Player_ID,Name,Season,Season_Type,Age,Height_in_Inches,Weight_in_Pounds,Position,Games_Played,Minutes_Played,Field_Goals_Attempted,3_Point_Field_Goals_Attempted,Free_Throws_Attempted,Rebounds,Assists,Turnovers,Steals,Blocks,Personal_Fouls,Number_of_Ankle_Injuries,Number_of_Pectoral_Injuries,Number_of_Toe_Injuries,Number_of_Back_Injuries,Number_of_Knee_Injuries,Number_of_Finger_Injuries,Number_of_Hamstring_Injuries,Number_of_Groin_Injuries,Number_of_Nose_Injuries,Number_of_Wrist_Injuries,Number_of_Illnesses,Number_of_Thoracic_Injuries,Number_of_Abdominal_Injuries,Number_of_Adductor_Injuries,Number_of_Foot_Injuries,Number_of_Calf_Injuries,Number_of_Shoulder_Injuries,Number_of_Hip_Injuries,Number_of_Concussions,Number_of_Neck_Injuries,Number_of_Mouth_Injuries,Number_of_Quadriceps_Injuries,Number_of_Elbow_Injuries,Number_of_Achilles_Injuries,Number_of_Oblique_Injuries,Number_of_Eye_Injuries,Minutes_per_game,FG_Attempts_per_game,Rebounds_per_game,Assists_per_game,Turnovers_per_game,Steals_per_game,Blocks_per_game,Fouls_per_game,Cumulative_Load,Total_Injuries,Risk_Level
202693,Markieff Morris,2016,Regular,27,81,245,Forward,76,2374,889,196,215,493,126,129,82,42,254,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,31.236842105263158,11.697368421052632,6.4868421052631575,1.6578947368421053,1.6973684210526316,1.0789473684210527,0.5526315789473685,3.3421052631578947,2374.0,3,Low-Medium
203458,Alex Len,2016,Regular,24,84,250,Center,77,1560,463,12,208,510,44,102,38,98,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20.25974025974026,6.012987012987013,6.623376623376624,0.5714285714285714,1.3246753246753247,0.4935064935064935,1.2727272727272727,3.142857142857143,1560.0,2,Low-Medium
1627827,Dorian Finney-Smith,2016,Regular,24,79,220,Forward,81,1642,333,191,61,222,67,45,52,25,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.271604938271604,4.111111111111111,2.740740740740741,0.8271604938271605,0.5555555555555556,0.6419753086419753,0.30864197530864196,1.5432098765432098,1642.0,0,Low
2544,LeBron James,2016,Playoffs,31,81,250,Forward,18,744,384,107,162,164,141,72,35,23,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.333333333333336,21.333333333333332,9.11111111111111,7.833333333333333,4.0,1.9444444444444444,1.2777777777777777,2.388888888888889,744.0,0,Low
202693,Markieff Morris,2016,Playoffs,27,81,245,Forward,13,373,145,38,31,83,22,21,12,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.692307692307693,11.153846153846153,6.384615384615385,1.6923076923076923,1.6153846153846154,0.9230769230769231,1.3076923076923077,3.5384615384615383,373.0,0,Low
2544,LeBron James,2017,Preseason,32,81,250,Forward,1,30,13,3,1,5,3,8,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,13.0,5.0,3.0,8.0,1.0,1.0,4.0,30.0,0,Low
203458,Alex Len,2017,Preseason,25,84,250,Center,5,126,38,0,33,38,2,7,6,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2,7.6,7.6,0.4,1.4,1.2,2.8,2.8,126.0,0,Low
1627827,Dorian Finney-Smith,2017,Preseason,25,79,220,Forward,3,51,8,6,2,9,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,2.6666666666666665,3.0,1.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,51.0,0,Low
1628467,Maxi Kleber,2017,Preseason,26,82,240,Forward,5,66,24,16,0,13,3,6,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,4.8,2.6,0.6,1.2,0.4,0.0,1.0,66.0,0,Low
2544,LeBron James,2017,Regular,32,81,250,Forward,82,3026,1580,406,531,709,747,347,116,71,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.90243902439025,19.26829268292683,8.646341463414634,9.109756097560975,4.2317073170731705,1.4146341463414633,0.8658536585365854,1.6585365853658536,3026.0000000000005,0,Low
202693,Markieff Morris,2017,Regular,28,81,245,Forward,73,1968,687,207,128,409,142,127,56,38,216,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.958904109589042,9.41095890410959,5.602739726027397,1.9452054794520548,1.7397260273972603,0.7671232876712328,0.5205479452054794,2.958904109589041,1968.0,1,Low
203458,Alex Len,2017,Regular,25,84,250,Center,69,1395,378,3,231,518,82,78,27,61,158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.217391304347824,5.478260869565218,7.507246376811594,1.1884057971014492,1.1304347826086956,0.391304347826087,0.8840579710144928,2.289855072463768,1394.9999999999998,4,Medium
1627827,Dorian Finney-Smith,2017,Regular,25,79,220,Forward,21,448,121,67,15,75,26,21,10,4,43,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.333333333333332,5.761904761904762,3.5714285714285716,1.2380952380952381,1.0,0.47619047619047616,0.19047619047619047,2.0476190476190474,448.0,2,Low-Medium
1628467,Maxi Kleber,2017,Regular,26,82,240,Forward,72,1206,309,128,59,234,51,30,26,47,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,4.291666666666667,3.25,0.7083333333333334,0.4166666666666667,0.3611111111111111,0.6527777777777778,1.5833333333333333,1206.0,0,Low
2544,LeBron James,2017,Playoffs,32,81,250,Forward,22,922,510,114,213,200,198,94,30,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.90909090909091,23.181818181818183,9.090909090909092,9.0,4.2727272727272725,1.3636363636363635,1.0454545454545454,2.3636363636363638,922.0,0,Low
202693,Markieff Morris,2017,Playoffs,28,81,245,Forward,6,181,49,12,10,45,10,6,4,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.166666666666668,8.166666666666666,7.5,1.6666666666666667,1.0,0.6666666666666666,0.8333333333333334,3.6666666666666665,181.0,0,Low
2544,LeBron James,2018,Preseason,33,81,250,Forward,4,63,30,6,18,19,15,9,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,7.5,4.75,3.75,2.25,0.75,0.25,1.0,63.0,0,Low
202693,Markieff Morris,2018,Preseason,29,81,245,Forward,4,74,31,16,4,21,5,6,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,7.75,5.25,1.25,1.5,0.25,1.0,2.75,74.0,0,Low
203458,Alex Len,2018,Preseason,26,84,250,Center,5,96,33,11,24,26,8,9,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,6.6,5.2,1.6,1.8,0.0,1.0,3.0,96.0,0,Low
1627827,Dorian Finney-Smith,2018,Preseason,26,79,220,Forward,4,97,21,12,6,18,6,7,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.25,5.25,4.5,1.5,1.75,1.0,0.75,2.75,97.0,0,Low
1628467,Maxi Kleber,2018,Preseason,27,82,240,Forward,4,72,23,14,12,24,4,3,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,5.75,6.0,1.0,0.75,0.5,1.5,1.75,72.0,0,Low
1629029,Luka Doncic,2018,Preseason,20,79,230,Guard,4,117,40,23,19,20,14,13,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.25,10.0,5.0,3.5,3.25,1.5,1.25,1.0,117.0,0,Low
2544,LeBron James,2018,Regular,33,81,250,Forward,55,1937,1095,327,418,465,454,197,72,33,94,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.21818181818182,19.90909090909091,8.454545454545455,8.254545454545454,3.581818181818182,1.309090909090909,0.6,1.709090909090909,1937.0,4,Medium
202693,Markieff Morris,2018,Regular,29,81,245,Forward,58,1271,484,203,92,265,79,54,36,22,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,21.913793103448278,8.344827586206897,4.568965517241379,1.3620689655172413,0.9310344827586207,0.6206896551724138,0.3793103448275862,3.0172413793103448,1271.0,3,Low-Medium
203458,Alex Len,2018,Regular,26,84,250,Center,77,1544,648,204,216,424,86,97,27,69,200,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.051948051948052,8.415584415584416,5.5064935064935066,1.1168831168831168,1.2597402597402598,0.35064935064935066,0.8961038961038961,2.5974025974025974,1544.0,3,Low-Medium
1627827,Dorian Finney-Smith,2018,Regular,26,79,220,Forward,81,1985,528,254,103,389,95,74,69,36,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.506172839506174,6.518518518518518,4.802469135802469,1.1728395061728396,0.9135802469135802,0.8518518518518519,0.4444444444444444,2.2962962962962963,1985.0,1,Low
1628467,Maxi Kleber,2018,Regular,27,82,240,Forward,71,1502,386,218,74,329,70,54,36,78,143,0,0,2,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.154929577464788,5.436619718309859,4.633802816901408,0.9859154929577465,0.7605633802816901,0.5070422535211268,1.0985915492957747,2.0140845070422535,1502.0,7,Medium-High
1629020,Jarred Vanderbilt,2018,Regular,20,80,214,Forward,17,69,19,1,10,23,3,8,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0588235294117645,1.1176470588235294,1.3529411764705883,0.17647058823529413,0.47058823529411764,0.35294117647058826,0.058823529411764705,0.47058823529411764,69.0,1,Low
1629029,Luka Doncic,2018,Regular,20,79,230,Guard,72,2318,1186,514,485,563,429,247,77,25,137,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,32.19444444444444,16.47222222222222,7.819444444444445,5.958333333333333,3.4305555555555554,1.0694444444444444,0.3472222222222222,1.9027777777777777,2318.0,7,Medium-High
202693,Markieff Morris,2018,Playoffs,29,81,245,Forward,5,59,16,7,9,13,5,2,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,3.2,2.6,1.0,0.4,0.2,0.6,1.8,59.0,0,Low
1629020,Jarred Vanderbilt,2018,Playoffs,20,80,214,Forward,3,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,5.0,0,Low
2544,LeBron James,2019,Preseason,34,81,250,Forward,6,120,62,12,34,21,37,13,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,10.333333333333334,3.5,6.166666666666667,2.1666666666666665,0.6666666666666666,0.0,0.8333333333333334,120.0,0,Low
202693,Markieff Morris,2019,Preseason,30,81,245,Forward,5,79,36,13,5,15,3,6,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,7.2,3.0,0.6,1.2,0.2,0.4,2.0,79.0,0,Low
203458,Alex Len,2019,Preseason,27,84,250,Center,5,91,29,15,7,27,11,7,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,5.8,5.4,2.2,1.4,0.4,0.6,1.8,91.0,0,Low
1627827,Dorian Finney-Smith,2019,Preseason,27,79,220,Forward,6,126,27,13,7,25,9,6,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,4.5,4.166666666666667,1.5,1.0,0.8333333333333334,0.0,2.3333333333333335,126.0,0,Low
1628467,Maxi Kleber,2019,Preseason,28,82,240,Forward,8,158,52,32,6,25,4,4,3,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.75,6.5,3.125,0.5,0.5,0.375,1.0,2.0,158.0,0,Low
1629216,Gabe Vincent,2019,Preseason,24,74,200,Guard,3,20,8,7,7,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667,2.6666666666666665,0.0,1.6666666666666667,0.0,0.0,0.0,0.6666666666666666,20.0,0,Low
1629637,Jaxson Hayes,2019,Preseason,20,84,220,Center,6,97,25,0,19,19,2,3,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.166666666666668,4.166666666666667,3.1666666666666665,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.6666666666666667,97.0,0,Low
1629020,Jarred Vanderbilt,2019,Preseason,21,80,214,Forward,4,42,18,0,5,15,4,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,4.5,3.75,1.0,0.75,0.5,0.0,1.25,42.0,0,Low
1629029,Luka Doncic,2019,Preseason,21,79,230,Guard,7,171,90,43,55,61,38,31,6,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.428571428571427,12.857142857142858,8.714285714285714,5.428571428571429,4.428571428571429,0.8571428571428571,0.2857142857142857,1.5714285714285714,171.0,0,Low
1629060,Rui Hachimura,2019,Preseason,22,80,230,Forward,7,169,81,14,31,48,11,9,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.142857142857142,11.571428571428571,6.857142857142857,1.5714285714285714,1.2857142857142858,0.7142857142857143,0.2857142857142857,2.142857142857143,169.0,0,Low
2544,LeBron James,2019,Regular,34,81,250,Forward,67,2316,1303,425,381,525,684,261,78,36,118,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.56716417910448,19.44776119402985,7.835820895522388,10.208955223880597,3.8955223880597014,1.164179104477612,0.5373134328358209,1.7611940298507462,2316.0,2,Low-Medium
202693,Markieff Morris,2019,Regular,30,81,245,Forward,58,1188,458,228,85,218,77,76,31,17,133,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.482758620689655,7.896551724137931,3.7586206896551726,1.3275862068965518,1.3103448275862069,0.5344827586206896,0.29310344827586204,2.293103448275862,1188.0,3,Low-Medium
203458,Alex Len,2019,Regular,27,84,250,Center,55,971,319,59,105,321,50,55,23,48,127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.654545454545456,5.8,5.836363636363636,0.9090909090909091,1.0,0.41818181818181815,0.8727272727272727,2.309090909090909,971.0000000000001,2,Low-Medium
1627827,Dorian Finney-Smith,2019,Regular,27,79,220,Forward,71,2120,522,303,108,405,114,69,45,39,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,29.859154929577464,7.352112676056338,5.704225352112676,1.6056338028169015,0.971830985915493,0.6338028169014085,0.5492957746478874,2.507042253521127,2120.0,2,Low-Medium
1628467,Maxi Kleber,2019,Regular,28,82,240,Forward,74,1890,514,319,93,388,88,58,25,83,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.54054054054054,6.945945945945946,5.243243243243243,1.1891891891891893,0.7837837837837838,0.33783783783783783,1.1216216216216217,2.3783783783783785,1890.0,0,Low
1629216,Gabe Vincent,2019,Regular,24,74,200,Guard,9,83,37,27,0,5,6,1,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.222222222222221,4.111111111111111,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.0,0.6666666666666666,83.0,0,Low
1629637,Jaxson Hayes,2019,Regular,20,84,220,Center,64,1080,259,4,190,259,56,53,26,55,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.875,4.046875,4.046875,0.875,0.828125,0.40625,0.859375,2.515625,1080.0,0,Low
1629020,Jarred Vanderbilt,2019,Regular,21,80,214,Forward,11,47,8,1,2,9,2,7,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2727272727272725,0.7272727272727273,0.8181818181818182,0.18181818181818182,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.5454545454545454,47.0,0,Low
1629029,Luka Doncic,2019,Regular,21,79,230,Guard,61,2047,1255,541,562,573,538,260,62,14,153,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.557377049180324,20.57377049180328,9.39344262295082,8.819672131147541,4.262295081967213,1.0163934426229508,0.22950819672131148,2.5081967213114753,2046.9999999999998,5,Medium
1629060,Rui Hachimura,2019,Regular,22,80,230,Forward,48,1444,545,87,140,294,87,53,37,8,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.083333333333332,11.354166666666666,6.125,1.8125,1.1041666666666667,0.7708333333333334,0.16666666666666666,2.1875,1444.0,2,Low-Medium
2544,LeBron James,2019,Playoffs,34,81,250,Forward,21,762,382,119,150,226,184,84,26,18,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.285714285714285,18.19047619047619,10.761904761904763,8.761904761904763,4.0,1.2380952380952381,0.8571428571428571,1.9047619047619047,762.0,0,Low
202693,Markieff Morris,2019,Playoffs,30,81,245,Forward,21,385,98,69,9,64,20,17,6,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.333333333333332,4.666666666666667,3.0476190476190474,0.9523809523809523,0.8095238095238095,0.2857142857142857,0.14285714285714285,2.5714285714285716,385.0,0,Low
1627827,Dorian Finney-Smith,2019,Playoffs,27,79,220,Forward,6,191,52,30,5,34,19,9,7,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.833333333333332,8.666666666666666,5.666666666666667,3.1666666666666665,1.5,1.1666666666666667,0.5,3.6666666666666665,191.0,0,Low
1628467,Maxi Kleber,2019,Playoffs,28,82,240,Forward,6,203,39,26,12,39,9,4,2,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.833333333333336,6.5,6.5,1.5,0.6666666666666666,0.3333333333333333,1.1666666666666667,3.3333333333333335,203.0,0,Low
1629216,Gabe Vincent,2019,Playoffs,24,74,200,Guard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Low
1629029,Luka Doncic,2019,Playoffs,21,79,230,Guard,6,215,128,44,64,59,52,31,7,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.833333333333336,21.333333333333332,9.833333333333334,8.666666666666666,5.166666666666667,1.1666666666666667,0.5,2.8333333333333335,215.0,0,Low
2544,LeBron James,2020,Preseason,35,81,250,Forward,2,39,21,6,15,10,6,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,10.5,5.0,3.0,5.5,1.0,0.0,1.5,39.0,0,Low
202693,Markieff Morris,2020,Preseason,31,81,245,Forward,3,58,18,7,3,8,4,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.333333333333332,6.0,2.6666666666666665,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,2.6666666666666665,58.0,0,Low
203458,Alex Len,2020,Preseason,28,84,250,Center,3,29,4,1,7,8,0,2,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.666666666666666,1.3333333333333333,2.6666666666666665,0.0,0.6666666666666666,1.0,0.3333333333333333,2.3333333333333335,29.0,0,Low
1627827,Dorian Finney-Smith,2020,Preseason,28,79,220,Forward,3,70,17,12,0,21,4,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.333333333333332,5.666666666666667,7.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,70.0,0,Low
1628467,Maxi Kleber,2020,Preseason,29,82,240,Forward,3,52,16,15,6,12,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.333333333333332,5.333333333333333,4.0,0.3333333333333333,0.0,0.0,1.3333333333333333,1.6666666666666667,52.0,0,Low
