Player_ID,Name,Season,Season_Type,Age,Height_in_Inches,Weight_in_Pounds,Position,Games_Played,Minutes_Played,Field_Goals_Attempted,3_Point_Field_Goals_Attempted,Free_Throws_Attempted,Rebounds,Assists,Turnovers,Steals,Blocks,Personal_Fouls,Number_of_Ankle_Injuries,Number_of_Pectoral_Injuries,Number_of_Toe_Injuries,Number_of_Back_Injuries,Number_of_Knee_Injuries,Number_of_Finger_Injuries,Number_of_Hamstring_Injuries,Number_of_Groin_Injuries,Number_of_Nose_Injuries,Number_of_Wrist_Injuries,Number_of_Illnesses,Number_of_Thoracic_Injuries,Number_of_Abdominal_Injuries,Number_of_Adductor_Injuries,Number_of_Foot_Injuries,Number_of_Calf_Injuries,Number_of_Shoulder_Injuries,Number_of_Hip_Injuries,Number_of_Concussions,Number_of_Neck_Injuries,Number_of_Mouth_Injuries,Number_of_Quadriceps_Injuries,Number_of_Elbow_Injuries,Number_of_Achilles_Injuries,Number_of_Oblique_Injuries,Number_of_Eye_Injuries,Minutes_per_game,FG_Attempts_per_game,Rebounds_per_game,Assists_per_game,Turnovers_per_game,Steals_per_game,Blocks_per_game,Fouls_per_game,Cumulative_Load,Total_Injuries,Risk_Level
202693,Markieff Morris,2022,Regular,33,81,245,Forward,35,355,115,71,10,71,31,18,9,5,48,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.142857142857142,3.2857142857142856,2.0285714285714285,0.8857142857142857,0.5142857142857142,0.2571428571428571,0.14285714285714285,1.3714285714285714,355.0,1,Low
203458,Alex Len,2022,Regular,30,84,250,Center,26,161,30,2,16,60,12,16,4,11,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1923076923076925,1.1538461538461537,2.3076923076923075,0.46153846153846156,0.6153846153846154,0.15384615384615385,0.4230769230769231,1.0769230769230769,161.0,0,Low
1627827,Dorian Finney-Smith,2022,Regular,30,79,220,Forward,66,2009,501,338,59,316,100,62,55,36,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.439393939393938,7.590909090909091,4.787878787878788,1.5151515151515151,0.9393939393939394,0.8333333333333334,0.5454545454545454,2.1818181818181817,2009.0,2,Low-Medium
1628467,Maxi Kleber,2022,Regular,31,82,240,Forward,37,930,169,112,38,135,52,27,12,30,85,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.135135135135137,4.5675675675675675,3.6486486486486487,1.4054054054054055,0.7297297297297297,0.32432432432432434,0.8108108108108109,2.2972972972972974,930.0000000000001,4,Medium
1629216,Gabe Vincent,2022,Regular,27,74,200,Guard,68,1759,567,350,78,145,167,92,62,5,154,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.86764705882353,8.338235294117647,2.1323529411764706,2.4558823529411766,1.3529411764705883,0.9117647058823529,0.07352941176470588,2.264705882352941,1759.0,3,Low-Medium
1631132,Christian Koloko,2022,Regular,22,84,230,Center,58,802,150,12,59,171,31,20,21,57,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.827586206896552,2.586206896551724,2.9482758620689653,0.5344827586206896,0.3448275862068966,0.3620689655172414,0.9827586206896551,2.206896551724138,802.0,0,Low
1629637,Jaxson Hayes,2022,Regular,23,84,220,Center,47,610,156,29,83,132,34,31,20,19,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.97872340425532,3.3191489361702127,2.8085106382978724,0.723404255319149,0.6595744680851063,0.425531914893617,0.40425531914893614,1.425531914893617,610.0,1,Low
1629020,Jarred Vanderbilt,2022,Regular,24,80,214,Forward,78,1880,451,90,139,582,184,97,83,21,190,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.102564102564102,5.782051282051282,7.461538461538462,2.358974358974359,1.2435897435897436,1.064102564102564,0.2692307692307692,2.4358974358974357,1880.0,2,Low-Medium
1629029,Luka Doncic,2022,Regular,24,79,230,Guard,66,2390,1449,541,694,569,529,236,90,33,166,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,36.21212121212121,21.954545454545453,8.621212121212121,8.015151515151516,3.5757575757575757,1.3636363636363635,0.5,2.515151515151515,2390.0,5,Medium
1630559,Austin Reaves,2022,Regular,25,77,197,Guard,64,1843,490,216,265,193,215,99,33,19,108,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.796875,7.65625,3.015625,3.359375,1.546875,0.515625,0.296875,1.6875,1843.0,2,Low-Medium
1629060,Rui Hachimura,2022,Regular,25,80,230,Forward,63,1466,584,160,119,283,58,53,19,26,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.26984126984127,9.26984126984127,4.492063492063492,0.9206349206349206,0.8412698412698413,0.30158730158730157,0.4126984126984127,1.1428571428571428,1466.0,1,Low
2544,LeBron James,2022,Play-in,37,81,250,Forward,1,45,21,6,3,10,6,5,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,21.0,10.0,6.0,5.0,1.0,2.0,5.0,45.0,0,Low
1629216,Gabe Vincent,2022,Play-in,27,74,200,Guard,2,52,8,8,0,5,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,4.0,2.5,2.0,1.0,0.0,0.0,1.5,52.0,0,Low
1629637,Jaxson Hayes,2022,Play-in,23,84,220,Center,1,18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0,Low
1629020,Jarred Vanderbilt,2022,Play-in,24,80,214,Forward,1,22,2,1,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,22.0,0,Low
1630559,Austin Reaves,2022,Play-in,25,77,197,Guard,1,39,13,5,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,13.0,6.0,3.0,3.0,0.0,0.0,0.0,39.0,0,Low
1629060,Rui Hachimura,2022,Play-in,25,80,230,Forward,1,27,8,5,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,8.0,2.0,1.0,2.0,0.0,0.0,1.0,27.0,0,Low
2544,LeBron James,2022,Playoffs,37,81,250,Forward,16,619,295,106,92,158,104,40,17,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6875,18.4375,9.875,6.5,2.5,1.0625,1.125,1.75,619.0,0,Low
203458,Alex Len,2022,Playoffs,30,84,250,Center,7,54,9,0,6,20,1,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.714285714285714,1.2857142857142858,2.857142857142857,0.14285714285714285,1.0,0.0,0.42857142857142855,2.142857142857143,54.0,0,Low
1627827,Dorian Finney-Smith,2022,Playoffs,30,79,220,Forward,4,101,23,17,0,18,3,5,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.25,5.75,4.5,0.75,1.25,0.75,0.5,1.75,101.0,0,Low
1629216,Gabe Vincent,2022,Playoffs,27,74,200,Guard,22,672,246,135,34,31,78,31,19,4,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.545454545454547,11.181818181818182,1.4090909090909092,3.5454545454545454,1.4090909090909092,0.8636363636363636,0.18181818181818182,3.0,672.0,1,Low
1629020,Jarred Vanderbilt,2022,Playoffs,24,80,214,Forward,15,247,60,29,20,48,12,13,11,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.466666666666665,4.0,3.2,0.8,0.8666666666666667,0.7333333333333333,0.8,2.066666666666667,246.99999999999997,0,Low
1630559,Austin Reaves,2022,Playoffs,25,77,197,Guard,16,579,194,88,57,71,73,25,10,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1875,12.125,4.4375,4.5625,1.5625,0.625,0.1875,2.4375,579.0,0,Low
1629060,Rui Hachimura,2022,Playoffs,25,80,230,Forward,16,388,131,39,34,58,10,10,8,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.25,8.1875,3.625,0.625,0.625,0.5,0.25,1.5625,388.0,0,Low
2544,LeBron James,2023,Preseason,38,81,250,Forward,3,56,28,12,15,11,13,6,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.666666666666668,9.333333333333334,3.6666666666666665,4.333333333333333,2.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,56.0,0,Low
202693,Markieff Morris,2023,Preseason,34,81,245,Forward,2,14,7,6,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3.5,0.5,1.0,0.0,0.5,0.5,0.0,14.0,0,Low
203458,Alex Len,2023,Preseason,31,84,250,Center,5,63,12,3,9,13,9,3,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,2.4,2.6,1.8,0.6,0.0,2.2,1.2,63.0,0,Low
1627827,Dorian Finney-Smith,2023,Preseason,31,79,220,Forward,4,83,20,16,2,7,5,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.75,5.0,1.75,1.25,1.0,0.25,0.25,0.75,83.0,0,Low
1628467,Maxi Kleber,2023,Preseason,32,82,240,Forward,4,52,10,6,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,2.5,2.5,0.0,0.25,0.0,0.0,0.0,52.0,0,Low
1629216,Gabe Vincent,2023,Preseason,28,74,200,Guard,3,58,22,16,2,1,7,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.333333333333332,7.333333333333333,0.3333333333333333,2.3333333333333335,1.0,0.0,0.0,1.0,58.0,0,Low
1641998,Trey Jemison,2023,Preseason,24,82,260,Center,4,61,11,0,2,27,6,6,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,2.75,6.75,1.5,1.5,0.0,0.75,1.75,61.0,0,Low
1629637,Jaxson Hayes,2023,Preseason,24,84,220,Center,6,98,14,0,16,22,10,7,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.333333333333332,2.3333333333333335,3.6666666666666665,1.6666666666666667,1.1666666666666667,0.6666666666666666,0.8333333333333334,2.0,98.0,0,Low
1629020,Jarred Vanderbilt,2023,Preseason,25,80,214,Forward,1,14,4,3,2,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,14.0,0,Low
1629029,Luka Doncic,2023,Preseason,25,79,230,Guard,3,41,32,20,14,10,8,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.666666666666666,10.666666666666666,3.3333333333333335,2.6666666666666665,2.0,0.6666666666666666,0.0,0.3333333333333333,41.0,0,Low
1630559,Austin Reaves,2023,Preseason,26,77,197,Guard,3,67,24,12,11,9,8,5,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.333333333333332,8.0,3.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0,67.0,0,Low
1629060,Rui Hachimura,2023,Preseason,26,80,230,Forward,6,122,55,15,9,24,7,7,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.333333333333332,9.166666666666666,4.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,0.16666666666666666,0.6666666666666666,122.0,0,Low
2544,LeBron James,2023,Regular,38,81,250,Forward,71,2504,1269,363,404,518,589,245,89,38,78,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,35.267605633802816,17.87323943661972,7.295774647887324,8.295774647887324,3.4507042253521125,1.2535211267605635,0.5352112676056338,1.0985915492957747,2504.0,9,High
202693,Markieff Morris,2023,Regular,34,81,245,Forward,26,216,68,42,6,39,16,12,5,3,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.307692307692308,2.6153846153846154,1.5,0.6153846153846154,0.46153846153846156,0.19230769230769232,0.11538461538461539,0.46153846153846156,216.00000000000003,0,Low
203458,Alex Len,2023,Regular,31,84,250,Center,48,444,81,3,34,128,50,27,11,33,66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,1.6875,2.6666666666666665,1.0416666666666667,0.5625,0.22916666666666666,0.6875,1.375,444.0,1,Low
1627827,Dorian Finney-Smith,2023,Regular,31,79,220,Forward,68,1935,511,336,46,317,107,59,56,38,150,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.455882352941178,7.514705882352941,4.661764705882353,1.5735294117647058,0.8676470588235294,0.8235294117647058,0.5588235294117647,2.2058823529411766,1935.0,6,Medium-High
1628467,Maxi Kleber,2023,Regular,32,82,240,Forward,43,871,146,92,47,143,68,28,17,30,79,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25581395348837,3.395348837209302,3.3255813953488373,1.5813953488372092,0.6511627906976745,0.3953488372093023,0.6976744186046512,1.8372093023255813,871.0,4,Medium
1629216,Gabe Vincent,2023,Regular,28,74,200,Guard,11,218,49,28,2,9,21,5,9,0,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.818181818181817,4.454545454545454,0.8181818181818182,1.9090909090909092,0.45454545454545453,0.8181818181818182,0.0,1.7272727272727273,217.99999999999997,5,Medium
1641998,Trey Jemison,2023,Regular,24,82,260,Center,25,574,136,0,25,134,27,34,12,28,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.96,5.44,5.36,1.08,1.36,0.48,1.12,2.76,574.0,0,Low
1629637,Jaxson Hayes,2023,Regular,24,84,220,Center,70,877,175,8,82,211,33,43,34,29,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12.528571428571428,2.5,3.0142857142857142,0.4714285714285714,0.6142857142857143,0.4857142857142857,0.4142857142857143,1.7571428571428571,877.0,3,Low-Medium
1629020,Jarred Vanderbilt,2023,Regular,25,80,214,Forward,29,581,114,27,36,138,36,28,36,5,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.03448275862069,3.9310344827586206,4.758620689655173,1.2413793103448276,0.9655172413793104,1.2413793103448276,0.1724137931034483,1.4827586206896552,581.0,3,Low-Medium
1629029,Luka Doncic,2023,Regular,25,79,230,Guard,70,2624,1652,744,608,647,686,282,99,38,149,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,37.48571428571429,23.6,9.242857142857142,9.8,4.0285714285714285,1.4142857142857144,0.5428571428571428,2.1285714285714286,2624.0,8,High
1630559,Austin Reaves,2023,Regular,26,77,197,Guard,82,2629,940,420,272,352,450,174,66,25,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0609756097561,11.463414634146341,4.2926829268292686,5.487804878048781,2.1219512195121952,0.8048780487804879,0.3048780487804878,1.8658536585365855,2629.0,0,Low
1629060,Rui Hachimura,2023,Regular,26,80,230,Forward,68,1825,676,232,134,294,81,46,41,25,101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26.83823529411765,9.941176470588236,4.323529411764706,1.1911764705882353,0.6764705882352942,0.6029411764705882,0.36764705882352944,1.4852941176470589,1825.0,3,Low-Medium
2544,LeBron James,2023,NBA Cup,38,81,250,Forward,7,215,118,33,40,56,53,21,11,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.714285714285715,16.857142857142858,8.0,7.571428571428571,3.0,1.5714285714285714,0.14285714285714285,2.0,215.0,0,Low
203458,Alex Len,2023,NBA Cup,31,84,250,Center,1,10,1,0,2,6,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0,6.0,0.0,2.0,0.0,2.0,1.0,10.0,0,Low
1627827,Dorian Finney-Smith,2023,NBA Cup,31,79,220,Forward,4,110,35,22,0,19,4,0,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,8.75,4.75,1.0,0.0,0.5,0.75,2.5,110.0,0,Low
1629637,Jaxson Hayes,2023,NBA Cup,24,84,220,Center,7,86,14,1,9,15,3,5,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.285714285714286,2.0,2.142857142857143,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.5714285714285714,1.5714285714285714,86.0,0,Low
1629020,Jarred Vanderbilt,2023,NBA Cup,25,80,214,Forward,3,45,5,2,2,15,4,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,1.6666666666666667,5.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,45.0,0,Low
1629029,Luka Doncic,2023,NBA Cup,25,79,230,Guard,4,134,90,35,25,27,25,18,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,22.5,6.75,6.25,4.5,0.75,0.25,1.5,134.0,0,Low
1630559,Austin Reaves,2023,NBA Cup,26,77,197,Guard,7,187,77,29,33,33,35,15,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.714285714285715,11.0,4.714285714285714,5.0,2.142857142857143,0.7142857142857143,0.0,0.42857142857142855,187.0,0,Low
1629060,Rui Hachimura,2023,NBA Cup,26,80,230,Forward,7,152,52,20,9,22,7,7,4,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.714285714285715,7.428571428571429,3.142857142857143,1.0,1.0,0.5714285714285714,0.14285714285714285,2.2857142857142856,152.0,0,Low
2544,LeBron James,2023,Play-in,38,81,250,Forward,1,41,20,5,10,9,9,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,20.0,9.0,9.0,2.0,3.0,2.0,0.0,41.0,0,Low
203458,Alex Len,2023,Play-in,31,84,250,Center,2,13,2,0,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1.0,2.0,0.5,0.0,0.5,0.0,0.5,13.0,0,Low
1629216,Gabe Vincent,2023,Play-in,28,74,200,Guard,1,18,6,4,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,18.0,0,Low
1629637,Jaxson Hayes,2023,Play-in,24,84,220,Center,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0,Low
1630559,Austin Reaves,2023,Play-in,26,77,197,Guard,1,36,11,5,4,5,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,11.0,5.0,6.0,2.0,0.0,0.0,1.0,36.0,0,Low
1629060,Rui Hachimura,2023,Play-in,26,80,230,Forward,1,33,6,2,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,33.0,0,Low
2544,LeBron James,2023,Playoffs,38,81,250,Forward,5,204,99,26,23,34,44,19,12,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8,19.8,6.8,8.8,3.8,2.4,1.0,2.2,204.0,0,Low
202693,Markieff Morris,2023,Playoffs,34,81,245,Forward,1,12,5,3,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,12.0,0,Low
1628467,Maxi Kleber,2023,Playoffs,32,82,240,Forward,13,219,39,28,6,25,13,5,3,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.846153846153847,3.0,1.9230769230769231,1.0,0.38461538461538464,0.23076923076923078,0.3076923076923077,1.5384615384615385,219.0,1,Low
1629216,Gabe Vincent,2023,Playoffs,28,74,200,Guard,5,69,12,7,0,8,3,3,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,2.4,1.6,0.6,0.6,0.4,0.0,1.6,69.0,0,Low
1629637,Jaxson Hayes,2023,Playoffs,24,84,220,Center,4,24,2,0,2,12,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.5,3.0,0.25,0.5,0.0,0.0,1.75,24.0,0,Low
1629029,Luka Doncic,2023,Playoffs,25,79,230,Guard,22,899,504,211,153,208,178,90,41,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.86363636363637,22.90909090909091,9.454545454545455,8.090909090909092,4.090909090909091,1.8636363636363635,0.36363636363636365,2.5454545454545454,899.0000000000001,0,Low
1630559,Austin Reaves,2023,Playoffs,26,77,197,Guard,5,174,63,26,19,19,18,4,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,12.6,3.8,3.6,0.8,1.4,0.6,1.6,174.0,0,Low
1629060,Rui Hachimura,2023,Playoffs,26,80,230,Forward,5,152,38,14,8,19,4,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,7.6,3.8,0.8,0.4,0.0,0.0,1.6,152.0,0,Low
